Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t,state
2024-02-12,0.10671015,0.15053142506559342,0.07783143545963067,0.24937851791387108,0.04481843972732762,0.19255004012877705,VERDE
2024-02-13,0.1204208,0.16741815498913876,0.09580339725099873,0.31784706109103283,0.0664442653908153,0.19109052238034763,AMARILLO
2024-02-14,0.12169919,0.18571466382845786,0.11831380659117602,0.3417641913911245,-0.015362762954620447,0.16455711061130252,AMARILLO
2024-02-15,0.1187323,0.18075100997684707,0.11216468780649025,0.33597523469341395,0.01804075489525534,0.17046961352540496,AMARILLO
2024-02-16,0.11949937,0.16405340931145945,0.09397075105674058,0.27527671093597383,0.00048426627620595103,0.15517812456158034,VERDE
2024-02-20,0.11685948,0.15510103843693096,0.08527297648329091,0.2252468317303422,0.01871092380750449,0.1518109440002926,VERDE
2024-02-21,0.11681613,0.14761918427555085,0.07795379119404702,0.18426393275517425,0.034461301762663044,0.15124307912510174,CALMA
2024-02-22,0.13517856,0.14496157546914215,0.0748273817030335,0.17841926148311402,0.02581222675136259,0.15021073346097996,CALMA
2024-02-23,0.13524503,0.16463263253280963,0.09470246632620719,0.2757180064359851,-0.01640319618211273,0.14362299727230296,VERDE
2024-02-26,0.13622304,0.1683128315556076,0.10123473742998704,0.24736291168298397,-0.02144985118365008,0.13925103957298032,VERDE
2024-02-27,0.13595985,0.15461075578985622,0.08495071241925903,0.21995760027322386,-0.007829634381590227,0.1354323546742972,VERDE
2024-02-28,0.134793,0.14289043657279132,0.07100394940705818,0.1968125814991622,0.011831772831605185,0.14091443767187742,CALMA
2024-02-29,0.13523683,0.15342715315625624,0.0818450824682937,0.24570163881375978,-0.002371959638596516,0.13882871606441805,VERDE
2024-03-01,0.12009818,0.1745001419836973,0.10451617679594746,0.32710911082615357,-0.03817752885531986,0.16311496095991937,AMARILLO
2024-03-04,0.11550665,0.17814801293161803,0.10861913579050089,0.33824873487568885,0.016308342664164657,0.1767807862995754,AMARILLO
2024-03-05,0.11875092,0.16257313359029152,0.09035014908572758,0.30311434981303065,0.01103742697903428,0.16185811934788247,AMARILLO
2024-03-06,0.11842486,0.16780292903511498,0.10034346054821802,0.25106344830961197,0.05242505929564439,0.16627420689024397,VERDE
2024-03-07,0.12221422,0.15307527549869238,0.08671731141151336,0.1574634082329972,0.02986102774914878,0.1602168478681181,CALMA
2024-03-08,0.12332476,0.1486625787685927,0.08025172042498657,0.16884656372153056,0.0122896198181984,0.1580544002392469,CALMA
2024-03-11,0.12357477,0.15190610661597098,0.08211766059925951,0.20824000147991775,0.021203145660682918,0.15838797185113698,VERDE
2024-03-12,0.12747306,0.15896286685179303,0.08926947123342421,0.24278312320133064,-0.02490246870648624,0.15628007647013956,VERDE
2024-03-13,0.12774342,0.17335671943254538,0.10562508967841717,0.28399035066643036,-0.04262013622251355,0.16070199192954893,VERDE
2024-03-14,0.11659537,0.18609088015312591,0.11883783655006659,0.3412439257335026,0.018514845118313764,0.2259654720740081,AMARILLO
2024-03-15,0.11653151,0.1855131073283873,0.1168474251515956,0.361660265678739,0.024319119937933092,0.21175272315555346,AMARILLO
2024-03-18,0.11679515,0.15989443912993284,0.08790356884878134,0.2855645217915797,0.035205653321654894,0.24514316941328573,VERDE
2024-03-19,0.1157085,0.12488673415689835,0.053050032518128544,0.10384763879524546,0.010949443860261705,0.24765059994113992,CALMA
2024-03-20,0.11481133,0.1227639918594595,0.04811078618712601,0.13958514155244178,0.0054587028243473674,0.24546830417517934,CALMA
2024-03-21,0.11478413,0.13045283831843527,0.055571789562413376,0.18270577058827278,0.002508086870265113,0.2513145718503329,CALMA
2024-03-22,0.09357731,0.1370147055136681,0.0612263475679239,0.23130098281921252,-0.003450238206274308,0.2603867366134234,VERDE
2024-03-25,0.09477752,0.1286398523630965,0.05288369603219767,0.18790649529424694,-0.001172928414779676,0.246861045146919,CALMA
2024-03-26,0.09418087,0.11916492902470359,0.043527362718337265,0.1374525846875932,-0.00038199809586809616,0.2621863630715326,CALMA
2024-03-27,0.09756897,0.11185557039612941,0.03488752851396987,0.12205786535947705,0.006151488066507924,0.25672873219110376,CALMA
2024-03-28,0.09688244,0.10654717493973445,0.028273814406315052,0.11648763791952979,0.007837351450940923,0.20664687844247673,CALMA
2024-04-01,0.09681743,0.1043361399676769,0.025681182137701666,0.1114856327448538,0.0035278848098027043,0.2002361034188499,CALMA
2024-04-02,0.09807965,0.10382356876279882,0.02550013387665928,0.10337700977409393,-0.0007637878286256786,0.19577750800972646,CALMA
2024-04-03,0.09786252,0.10849492254114544,0.02900800128095704,0.14653543091770643,-0.0035064786669012655,0.1841372754619366,CALMA
2024-04-04,0.10115809,0.11351149334377318,0.034820448792636176,0.1590412850172084,-0.009880434492343685,0.1977635504415921,CALMA
2024-04-05,0.10639897,0.11319331811514004,0.03454908323533741,0.15663838870410646,-0.008114690531558688,0.17245549543399197,CALMA
2024-04-08,0.10088092,0.11143825837057302,0.031948308827641984,0.1616492430167833,-0.002200981262133599,0.16845471919725766,CALMA
2024-04-09,0.09767777,0.10651089952434009,0.02707494503271555,0.13553810485903114,0.0016916505912133919,0.1680281620929785,CALMA
2024-04-10,0.103867,0.10592877915880869,0.026795760069488608,0.12754654160864903,-0.0036550357556197483,0.16754306710232333,CALMA
2024-04-11,0.09973378,0.1151717655671655,0.03472461492171909,0.1965946886036018,0.0005070460770483474,0.13792736896182975,CALMA
2024-04-12,0.11216029,0.11295589445316744,0.03290460959551936,0.1787041344216917,-0.000315567756530747,0.14317208879922552,CALMA
2024-04-15,0.11907001,0.1064938097470043,0.026466266988242414,0.14523897978196396,0.00545222320746596,0.11178421637630477,CALMA
2024-04-16,0.11738324,0.11210504446984533,0.03165930590047629,0.18087614423716997,0.004465446881452704,0.10219635583386343,CALMA
2024-04-17,0.11587584,0.1232200355133525,0.045416846501308235,0.19403832312454256,-0.01885501379095226,0.1030195785290688,CALMA
2024-04-18,0.11321033,0.15613216072703653,0.08033047041795413,0.32936285496106743,-0.008912427720234858,0.11628371378300682,AMARILLO
2024-04-19,0.10916942,0.17141998652259705,0.10335234979331959,0.2796378655338727,-0.05374540089140253,0.12031039688663561,VERDE
2024-04-22,0.11424477,0.16500789491246026,0.095203714931523,0.27555401190400874,-0.043088364684371286,0.13700556359838947,VERDE
2024-04-23,0.12418647,0.1669148659826456,0.09840283327245113,0.26393401197648547,0.005036820525753452,0.12767433208164355,VERDE
2024-04-24,0.12419018,0.1695887704779222,0.09990490884158273,0.29700771666277664,-0.012499393159654565,0.12747060602140034,VERDE
2024-04-25,0.12460493,0.16633417654465468,0.09870834293341609,0.24629917053999484,0.005015974395450082,0.12788915419546185,VERDE
2024-04-26,0.12629803,0.16646241940626147,0.09864518960063035,0.2501223203495141,0.0055849100424668965,0.16811390714258123,VERDE
2024-04-29,0.12700682,0.17626391842667583,0.10941779128128981,0.2842177070728032,0.031348951422865916,0.17994092815345306,VERDE
2024-04-30,0.13671003,0.20170457556461446,0.1378752616960369,0.36450473547980294,0.07390740640040797,0.1746778567577886,AMARILLO
2024-05-01,0.13546505,0.2044206676405784,0.145012596438544,0.30525215274523076,0.10881233370671979,0.15074973471853048,AMARILLO
2024-05-02,0.14032,0.21581382771812052,0.15309921069967813,0.41827089395313144,0.0697059797690395,0.1499629757911652,NARANJA
2024-05-03,0.14211078,0.22853567396118266,0.1683683429433402,0.4412330193010077,0.05803129368188805,0.1525444516989849,NARANJA
2024-05-06,0.1413728,0.22582972994046902,0.1644206277463889,0.44793043737952254,-0.015535534002903417,0.1539253557348021,NARANJA
2024-05-07,0.14147369,0.20184882114225433,0.13727478664804177,0.3775650161678584,0.015372055975218221,0.146948501130207,AMARILLO
2024-05-08,0.14135888,0.16539024624466497,0.09964099120834582,0.21041861403106293,-0.022077035573394396,0.14739940111241626,VERDE
2024-05-09,0.13826395,0.15228676887919435,0.08597338521719897,0.15269028640211973,0.00319950628756175,0.15727938136618388,CALMA
2024-05-10,0.13604889,0.1605762014432446,0.09328259986090369,0.2113333480990188,-0.0009607880696921728,0.1418899147686146,VERDE
2024-05-13,0.12489946,0.18372610295475822,0.11728127547596723,0.31576859229342713,-0.012303043517900514,0.1767552596619968,AMARILLO
2024-05-14,0.11616292,0.17986207380278801,0.1172691458621889,0.23225986271829815,-0.01926502855424822,0.19780348986317706,VERDE
2024-05-15,0.12019651,0.15997617200073427,0.09132079737324339,0.23079416674393272,0.00574079121681758,0.20788510394196458,VERDE
2024-05-16,0.11768278,0.13634060202341688,0.0650680773709463,0.1531326252589511,0.021930982163299743,0.19883263683633873,CALMA
2024-05-17,0.11654228,0.11928529899870706,0.04718620501767984,0.0795215462649046,0.026728031745551672,0.20261866208662463,CALMA
2024-05-20,0.10908941,0.12465654066870314,0.04957584747654277,0.1563441724836879,0.009283531619756372,0.19072118309705605,CALMA
2024-05-21,0.10722559,0.1297875475615832,0.05525160051943012,0.17359087132590084,0.005600534473015142,0.19421152054350727,CALMA
2024-05-22,0.10360588,0.13470752318743737,0.05932756708028376,0.21273568694701633,0.0016805231157647725,0.19371448383246043,VERDE
